failure,controller,trigger_mode,seed,episode,step,success,distance,progress,reward,risk_event,monitor_trigger,recovery_override,recovery_replan,recovery_phase_replans,recovery_phase,observable_replan_signal,close_command_count,action_deviation,clip_event,stalled_count,task,min_distance_so_far,close_score,stall_score,far_score,no_improve_score,observable_risk_score
jaw_stuck_open,perturbed,coarse,43008,0,101,0.0,0.2623412430989904,3.09795457953399e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,81,0.0,0.0,101,GauzeRetrieve,0.2623412430989904,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,102,0.0,0.2623409334813538,3.0961763658465813e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,82,0.0,0.0,102,GauzeRetrieve,0.2623409334813538,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,103,0.0,0.262340624042248,3.0943910572789335e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,83,0.0,0.0,103,GauzeRetrieve,0.262340624042248,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,104,0.0,0.2623403147823877,3.092598603315899e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,84,0.0,0.0,104,GauzeRetrieve,0.2623403147823877,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,105,0.0,0.2623400057024821,3.090799055582849e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,85,0.0,0.0,105,GauzeRetrieve,0.2623400057024821,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,106,0.0,0.2623396968032448,3.088992373001531e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,86,0.0,0.0,106,GauzeRetrieve,0.2623396968032448,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,107,0.0,0.2623393880853881,3.087178567784399e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,87,0.0,0.0,107,GauzeRetrieve,0.2623393880853881,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,108,0.0,0.2623390795496241,3.085357639931452e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,88,0.0,0.0,108,GauzeRetrieve,0.2623390795496241,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,109,0.0,0.2623387711966671,3.083529569458676e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,89,0.0,0.0,109,GauzeRetrieve,0.2623387711966671,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,110,0.0,0.2623384630272294,3.0816943769051974e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,90,0.0,0.0,110,GauzeRetrieve,0.2623384630272294,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,111,0.0,0.2623381550420288,3.0798520067598645e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,91,0.0,0.0,111,GauzeRetrieve,0.2623381550420288,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,112,0.0,0.2623378472417764,3.078002523415613e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,92,0.0,0.0,112,GauzeRetrieve,0.2623378472417764,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,113,0.0,0.2623375396271878,3.076145885794191e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,93,0.0,0.0,113,GauzeRetrieve,0.2623375396271878,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,114,0.0,0.2623372321989797,3.0742820811280325e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,94,0.0,0.0,114,GauzeRetrieve,0.2623372321989797,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,115,0.0,0.2623369249578677,3.072411119964258e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,95,0.0,0.0,115,GauzeRetrieve,0.2623369249578677,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,116,0.0,0.2623366179045681,3.070532996751752e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,96,0.0,0.0,116,GauzeRetrieve,0.2623366179045681,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,117,0.0,0.262336311039795,3.068647730919416e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,97,0.0,0.0,117,GauzeRetrieve,0.262336311039795,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,118,0.0,0.2623360043642686,3.066755263625432e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,98,0.0,0.0,118,GauzeRetrieve,0.2623360043642686,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,119,0.0,0.2623356978787052,3.064855634282715e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,99,0.0,0.0,119,GauzeRetrieve,0.2623356978787052,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,120,0.0,0.2623353915838196,3.062948855658832e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,100,0.0,0.0,120,GauzeRetrieve,0.2623353915838196,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,121,0.0,0.2623350854803333,3.0610348633608453e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,101,0.0,0.0,121,GauzeRetrieve,0.2623350854803333,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,122,0.0,0.2623347795689647,3.059113685699444e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,102,0.0,0.0,122,GauzeRetrieve,0.2623347795689647,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,123,0.0,0.2623344738504319,3.057185328225742e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,103,0.0,0.0,123,GauzeRetrieve,0.2623344738504319,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,124,0.0,0.2623341683254516,3.0552498031521935e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,104,0.0,0.0,124,GauzeRetrieve,0.2623341683254516,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,125,0.0,0.2623338629947471,3.05330704497564e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,105,0.0,0.0,125,GauzeRetrieve,0.2623338629947471,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,126,0.0,0.2623335578590364,3.051357106431674e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,106,0.0,0.0,126,GauzeRetrieve,0.2623335578590364,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,127,0.0,0.2623332529190392,3.049399972532285e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,107,0.0,0.0,127,GauzeRetrieve,0.2623332529190392,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,128,0.0,0.262332948175479,3.047435602199222e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,108,0.0,0.0,128,GauzeRetrieve,0.262332948175479,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,129,0.0,0.2623326436290734,3.045464055384528e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,109,0.0,0.0,129,GauzeRetrieve,0.2623326436290734,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,130,0.0,0.2623323392805458,3.04348527602194e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,110,0.0,0.0,130,GauzeRetrieve,0.2623323392805458,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,131,0.0,0.2623320351306171,3.04149928687103e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,111,0.0,0.0,131,GauzeRetrieve,0.2623320351306171,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,132,0.0,0.2623317311800099,3.039506071833564e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,112,0.0,0.0,132,GauzeRetrieve,0.2623317311800099,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,133,0.0,0.2623314274294454,3.037505645342442e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,113,0.0,0.0,133,GauzeRetrieve,0.2623314274294454,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,134,0.0,0.2623311238796461,3.035497993519876e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,114,0.0,0.0,134,GauzeRetrieve,0.2623311238796461,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,135,0.0,0.262330820531339,3.033483070846721e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,115,0.0,0.0,135,GauzeRetrieve,0.262330820531339,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,136,0.0,0.2623305173852426,3.031460963365263e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,116,0.0,0.0,136,GauzeRetrieve,0.2623305173852426,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,137,0.0,0.2623302144420821,3.02943160501723e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,117,0.0,0.0,137,GauzeRetrieve,0.2623302144420821,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,138,0.0,0.2623299117025842,3.02739497970439e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,118,0.0,0.0,138,GauzeRetrieve,0.2623299117025842,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,139,0.0,0.2623296091674696,3.025351145158339e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,119,0.0,0.0,139,GauzeRetrieve,0.2623296091674696,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,140,0.0,0.262329306837466,3.023300036431032e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,120,0.0,0.0,140,GauzeRetrieve,0.262329306837466,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,141,0.0,0.2623290047132958,3.02124170237228e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,121,0.0,0.0,141,GauzeRetrieve,0.2623290047132958,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,142,0.0,0.2623287027956885,3.019176073038033e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,122,0.0,0.0,142,GauzeRetrieve,0.2623287027956885,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,143,0.0,0.2623284010853659,3.017103225588791e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,123,0.0,0.0,143,GauzeRetrieve,0.2623284010853659,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,144,0.0,0.2623280995830562,3.015023096741843e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,124,0.0,0.0,144,GauzeRetrieve,0.2623280995830562,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,145,0.0,0.2623277982894846,3.0129357164732085e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,125,0.0,0.0,145,GauzeRetrieve,0.2623277982894846,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,146,0.0,0.2623274972053785,3.010841060357983e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,126,0.0,0.0,146,GauzeRetrieve,0.2623274972053785,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,147,0.0,0.2623271963314654,3.008739131726834e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,127,0.0,0.0,147,GauzeRetrieve,0.2623271963314654,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,148,0.0,0.2623268956684736,3.006629917812198e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,128,0.0,0.0,148,GauzeRetrieve,0.2623268956684736,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,149,0.0,0.2623265952171258,3.004513478011006e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,129,0.0,0.0,149,GauzeRetrieve,0.2623265952171258,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,150,0.0,0.2623262949781565,3.002389692419172e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,130,0.0,0.0,150,GauzeRetrieve,0.2623262949781565,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,151,0.0,0.2623259949522905,3.000258660956767e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,131,0.0,0.0,151,GauzeRetrieve,0.2623259949522905,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,152,0.0,0.2623256951402561,2.998120343655764e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,132,0.0,0.0,152,GauzeRetrieve,0.2623256951402561,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,153,0.0,0.2623253955427842,2.995974718866812e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,133,0.0,0.0,153,GauzeRetrieve,0.2623253955427842,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,154,0.0,0.2623250961606039,2.993821802688146e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,134,0.0,0.0,154,GauzeRetrieve,0.2623250961606039,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,155,0.0,0.2623247969944421,2.991661618434449e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,135,0.0,0.0,155,GauzeRetrieve,0.2623247969944421,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,156,0.0,0.2623244980450318,2.989494103378121e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,136,0.0,0.0,156,GauzeRetrieve,0.2623244980450318,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,157,0.0,0.2623241993131019,2.987319298597413e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,137,0.0,0.0,157,GauzeRetrieve,0.2623241993131019,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,158,0.0,0.2623239007993828,2.9851371913247604e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,138,0.0,0.0,158,GauzeRetrieve,0.2623239007993828,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,159,0.0,0.2623236025046051,2.98294777656416e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,139,0.0,0.0,159,GauzeRetrieve,0.2623236025046051,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,160,0.0,0.2623233044294987,2.9807510643076185e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,140,0.0,0.0,160,GauzeRetrieve,0.2623233044294987,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,161,0.0,0.2623230065747975,2.978547011256439e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,141,0.0,0.0,161,GauzeRetrieve,0.2623230065747975,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,162,0.0,0.2623227089412302,2.976335673476882e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,142,0.0,0.0,162,GauzeRetrieve,0.2623227089412302,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,163,0.0,0.2623224115295315,2.974116986576014e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,143,0.0,0.0,163,GauzeRetrieve,0.2623224115295315,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,164,0.0,0.2623221143404312,2.97189100384454e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,144,0.0,0.0,164,GauzeRetrieve,0.2623221143404312,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,165,0.0,0.2623218173746629,2.969657682538873e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,145,0.0,0.0,165,GauzeRetrieve,0.2623218173746629,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,166,0.0,0.2623215206329615,2.9674170137772293e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,146,0.0,0.0,166,GauzeRetrieve,0.2623215206329615,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,167,0.0,0.2623212241160553,2.965169061952544e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,147,0.0,0.0,167,GauzeRetrieve,0.2623212241160553,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,168,0.0,0.2623209278246804,2.962913748794094e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,148,0.0,0.0,168,GauzeRetrieve,0.2623209278246804,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,169,0.0,0.2623206317595689,2.960651115380131e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,149,0.0,0.0,169,GauzeRetrieve,0.2623206317595689,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,170,0.0,0.2623203359214568,2.958381120632403e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,150,0.0,0.0,170,GauzeRetrieve,0.2623203359214568,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,171,0.0,0.2623200403110761,2.956103807294497e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,151,0.0,0.0,171,GauzeRetrieve,0.2623200403110761,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,172,0.0,0.2623197449291632,2.953819129292157e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,152,0.0,0.0,172,GauzeRetrieve,0.2623197449291632,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,173,0.0,0.2623194497764519,2.951527112715624e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,153,0.0,0.0,173,GauzeRetrieve,0.2623194497764519,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,174,0.0,0.2623191548536732,2.94922778754092e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,154,0.0,0.0,174,GauzeRetrieve,0.2623191548536732,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,175,0.0,0.2623188601615672,2.946921059399088e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,155,0.0,0.0,175,GauzeRetrieve,0.2623188601615672,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,176,0.0,0.2623185657008683,2.944606989352394e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,156,0.0,0.0,176,GauzeRetrieve,0.2623185657008683,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,177,0.0,0.2623182714723093,2.942285589613292e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,157,0.0,0.0,177,GauzeRetrieve,0.2623182714723093,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,178,0.0,0.262317977476631,2.939956783576392e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,158,0.0,0.0,178,GauzeRetrieve,0.262317977476631,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,179,0.0,0.2623176837145641,2.9376206683862094e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,159,0.0,0.0,179,GauzeRetrieve,0.2623176837145641,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,180,0.0,0.2623173901868494,2.935277147453341e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,160,0.0,0.0,180,GauzeRetrieve,0.2623173901868494,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,181,0.0,0.2623170968942196,2.932926297938288e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,161,0.0,0.0,181,GauzeRetrieve,0.2623170968942196,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,182,0.0,0.2623168038374145,2.930568050452109e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,162,0.0,0.0,182,GauzeRetrieve,0.2623168038374145,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,183,0.0,0.2623165110171696,2.928202449403728e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,163,0.0,0.0,183,GauzeRetrieve,0.2623165110171696,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,184,0.0,0.2623162184342206,2.9258294903522497e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,164,0.0,0.0,184,GauzeRetrieve,0.2623162184342206,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,185,0.0,0.2623159260893095,2.923449111125187e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,165,0.0,0.0,185,GauzeRetrieve,0.2623159260893095,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,186,0.0,0.2623156339831709,2.9210613855523704e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,166,0.0,0.0,186,GauzeRetrieve,0.2623156339831709,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,187,0.0,0.2623153421165408,2.918666300866235e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,167,0.0,0.0,187,GauzeRetrieve,0.2623153421165408,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,188,0.0,0.2623150504901613,2.916263795449403e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,168,0.0,0.0,188,GauzeRetrieve,0.2623150504901613,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,189,0.0,0.2623147591047716,2.9138538965023386e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,169,0.0,0.0,189,GauzeRetrieve,0.2623147591047716,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,190,0.0,0.2623144679611058,2.91143665842597e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,170,0.0,0.0,190,GauzeRetrieve,0.2623144679611058,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,191,0.0,0.2623141770599058,2.909012000174016e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,171,0.0,0.0,191,GauzeRetrieve,0.2623141770599058,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,192,0.0,0.2623138864019085,2.906579972261625e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,172,0.0,0.0,192,GauzeRetrieve,0.2623138864019085,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,193,0.0,0.2623135959878547,2.904140538606548e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,173,0.0,0.0,193,GauzeRetrieve,0.2623135959878547,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,194,0.0,0.2623133058184853,2.90169369365767e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,174,0.0,0.0,194,GauzeRetrieve,0.2623133058184853,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,195,0.0,0.262313015894535,2.8992395029181495e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,175,0.0,0.0,195,GauzeRetrieve,0.262313015894535,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,196,0.0,0.2623127262167493,2.896777857586131e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,176,0.0,0.0,196,GauzeRetrieve,0.2623127262167493,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,197,0.0,0.2623124367858646,2.8943088470345657e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,177,0.0,0.0,197,GauzeRetrieve,0.2623124367858646,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,198,0.0,0.2623121476026228,2.8918324179727506e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,178,0.0,0.0,198,GauzeRetrieve,0.2623121476026228,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,199,0.0,0.262311858667764,2.889348587609142e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,179,0.0,0.0,199,GauzeRetrieve,0.262311858667764,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,200,0.0,0.2623115699820283,2.8868573570539624e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,180,0.0,0.0,200,GauzeRetrieve,0.2623115699820283,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,201,0.0,0.262311281546158,2.8843587024374173e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,181,0.0,0.0,201,GauzeRetrieve,0.262311281546158,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,202,0.0,0.2623109933608903,2.881852677605324e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,182,0.0,0.0,202,GauzeRetrieve,0.2623109933608903,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,203,0.0,0.2623107054269714,2.879339189298946e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,203,GauzeRetrieve,0.2623107054269714,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,204,0.0,0.2623104177451395,2.876818318564567e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,184,0.0,0.0,204,GauzeRetrieve,0.2623104177451395,1.0,1.0,1.0,1.0,4.0
jaw_stuck_open,perturbed,coarse,43008,0,205,0.0,0.262310130316138,2.8742900148870376e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,185,0.0,0.0,205,GauzeRetrieve,0.262310130316138,1.0,1.0,1.0,1.0,4.0
